loan_id,final_decision,reasons_for_decision,entered_date,missing_loan_payment,lender_return
82677707711,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold DTI is Medium Risk at 20%,3/3/2020,1.0,False
68677673510,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
DTI is Medium Risk at 22%",3/3/2020,1.0,False
12677676176,No Sale Lenders,Loan payment missing on 09-Jan-2020	WEBBANK 8885963157 PPD ID: 6870528836	,3/3/2020,0.0,False
94677701672,No Sale Lenders,Overdraft fees for the transaction for the payment of $649.64 from BETTER DAY LOANS on 19th FEB 2020,3/3/2020,0.0,False
13677694880,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 151%, which exceeds the threshold of 60%",3/3/2020,1.0,False
16677695757,No Sale Lenders,DTI is High Risk at 51%,3/3/2020,0.0,False
29677697870,No Sale Lenders,"Lender-Debt-to-Income Ratio is 94%, which exceeds the threshold of 60%",3/3/2020,0.0,False
16677721334,No Sale Lenders,DTI is High Risk at 43%,3/3/2020,0.0,False
49677551044,No Sale Lenders,"Lender-Debt-to-Income Ratio is 108%, which exceeds the threshold of 60%",3/3/2020,0.0,False
19677721928,No Sale Lenders,LENDER RETURN ON 02/21/2020.,3/3/2020,0.0,True
13677704564,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 59%,3/3/2020,1.0,False
52677698962,No Sale Lenders,OD charges  against  CAPITAL ONE   dated   19-Feb-2020.,3/3/2020,0.0,False
10677725836,No Sale Lenders,lender return on 28-Feb-2020	,3/3/2020,0.0,True
58677652142,No Sale Lenders,Lender return on 02/14/2020,3/3/2020,0.0,True
98677697336,No Sale Lenders,LENDER RETURN ON 02/28,3/3/2020,0.0,True
74677690142,No Sale Lenders,lender return on 02/21/2020,3/3/2020,0.0,True
78677732113,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 41%",3/3/2020,1.0,False
17677543744,No Sale Lenders,Lender return on 12/06/2019,3/3/2020,0.0,True
59677701988,No Sale Lenders,Loan payment missing 23-Dec-2019 CREDITNINJA DEP - ACH DEPOSIT	,3/3/2020,0.0,False
89677747436,No Sale Lenders,Lender return on 12/26/2019,3/3/2020,0.0,True
43677726248,No Sale Lenders,DTI is High Risk at 51%,3/3/2020,0.0,False
50677754613,No Sale Lenders,Loan payment missing 28-Jan-2020	Deposit from VBS NineTorches 8555730762	,3/3/2020,0.0,False
68677735232,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 48%,3/3/2020,1.0,False
18677413744,No Sale Lenders,Missing loan payment of SPOTLOAN after 02/03/2020,3/4/2020,1.0,False
29677008076,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 57%,3/4/2020,1.0,False
55677687544,No Sale Lenders,GETTING REGULAR INCOME BUT HUGE 4 RECENT LOAN,3/4/2020,0.0,False
16677760542,No Sale Lenders,Already have 4 recent loans above $2000.,3/4/2020,0.0,False
54677766053,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment.DTI is High Risk at 60%,3/4/2020,1.0,False
72677727431,No Sale Lenders,There is OD fees against the loan payment as on 2/7/2020.,3/4/2020,0.0,False
20677632148,No Sale Lenders,Missing loan payment of ZOCALOANS on  21-Jan-2020 in another checking acccount	,3/4/2020,1.0,False
14677749886,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 123%, which exceeds the threshold of 60%",3/4/2020,1.0,False
62677740297,No Sale Lenders,Lender return on 1/29/2020,3/4/2020,0.0,True
17677774668,No Sale Lenders,"Lender-Debt-to-Income Ratio is 117%, which exceeds the threshold of 60%",3/4/2020,0.0,False
33677689110,No Sale Lenders,Lender return on 01/31/2020,3/4/2020,0.0,True
70677751217,No Sale Lenders,Getting regular income and maintaining the balance on payday. there is one recent loan with no loan repayment with respect to that DTI is at 44%.,3/4/2020,0.0,False
29677653548,No Sale Lenders,Lender return on 01/27/2020,3/4/2020,0.0,True
92677722776,No Sale Lenders,"Too many loans and DTI is High Risk at 52%
",3/4/2020,0.0,False
81677785622,No Sale Lenders,Loan payment not done last 10-Jan-2020,3/4/2020,0.0,False
74677500995,No Sale Lenders,"Lender-Debt-to-Income Ratio is 124%, which exceeds the threshold of 60%",3/4/2020,0.0,False
73677699524,No Sale Lenders,Missing loan payment of FIRSTFIN FUND ADVANCE on 20-feb-2020,3/4/2020,1.0,False
57677787270,No Sale Lenders,Missing loan payment of VBS FirstLoan on 31-dec-2019 on unmapped checking account,3/4/2020,1.0,False
37677769646,No Sale Lenders,Missing loan payment from SIGMA solutions taken on 22nd JAN 2020 of $200,3/4/2020,1.0,False
19677786667,No Sale Lenders,Mssing loan payment of VBS NineTorches on 29-jan-2020,3/4/2020,0.0,False
20677786710,No Sale Lenders,03-Jan-2020	FEE ACH CP - VBS_Spotloan 0102208886816811 AVL BAL AFTER W/D.......... -322.71	,3/4/2020,0.0,False
19677737495,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 58%
  ",3/4/2020,1.0,False
84677758372,No Sale Lenders,Getting Regular Income but Huge amount debited on payday and Found three recent new loan.,3/4/2020,0.0,False
19677635680,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 104%, which exceeds the threshold of 60%",3/4/2020,1.0,False
23677802083,No Sale Lenders,LENDER RETURN ON 02/27/2020,3/4/2020,0.0,True
88677802345,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment,DTI is High Risk at 45%",3/4/2020,1.0,False
47677791634,No Sale Lenders,NSF RETURN ITEM FEE FOR A TRANSACTION ON 01/15 for $9.00 from SELF LENDER,3/4/2020,0.0,False
31677806928,No Sale Lenders,Lender return on 2nd MAR 2020 from CreditCube of $138.88	,3/4/2020,0.0,True
84677676730,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 74%, which exceeds the threshold of 60%",3/4/2020,1.0,False
14677807792,No Sale Lenders,"retry payment on 1/6/2020
",3/4/2020,0.0,False
44677808522,No Sale Lenders,"lender return on 1/10/2020
",3/4/2020,0.0,True
13677714094,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 74%, which exceeds the threshold of 60%",3/4/2020,1.0,False
73677849091,No Sale Lenders,"Not maintained balance on every payday and Missing loan payment causes the Ending balance on Payday to fall below the threshold
",3/4/2020,1.0,False
92677808146,No Sale Lenders,"DTI is High Risk at 56%
",3/4/2020,0.0,False
41677852956,No Sale Lenders,"Not maintained balance o every payday and Missing loan payment causes the Ending balance on Payday to fall below the threshold
",3/4/2020,1.0,False
75677859999,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
DTI is High Risk at 59%",3/4/2020,1.0,False
98677858137,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 115%, which exceeds the threshold of 60%",3/4/2020,1.0,False
22677846041,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment,DTI is High Risk at 42%",3/4/2020,1.0,False
75677865624,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 80%, which exceeds the threshold of 60%",3/4/2020,1.0,False
33677705795,No Sale Lenders,lender return on 16-Jan-2020	,3/4/2020,0.0,True
74677846282,No Sale Lenders,lender return on 26-Dec-2019	,3/4/2020,0.0,True
10677860153,No Sale Lenders,"Lender-Debt-to-Income Ratio is 71%, which exceeds the threshold of 60%",3/4/2020,0.0,False
81677849672,No Sale Lenders,Missing loan payment of  WHITE PINE LEND after 31-Jan-2020,3/4/2020,1.0,False
59677781894,No Sale Lenders,Found Lender return on 02/14/2020.,3/4/2020,0.0,True
54677846351,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold Lender-Debt-to-Income Ratio is 72%, which exceeds the threshold of 60%",3/4/2020,1.0,False
19677877143,No Sale Lenders,"Lender-Debt-to-Income Ratio is 77%, which exceeds the threshold of 60%",3/4/2020,0.0,False
19677891117,No Sale Lenders,"Lender-Debt-to-Income Ratio is 65%, which exceeds the threshold of 60%",3/4/2020,0.0,False
40677895929,No Sale Lenders,Loan Payment Missing 18-Dec-2019	FINWISE OPPLOANS (ADVANCE) Deposit-ACH-A-FINWISE OPPLOANS FINWISE OPPLOANS (ADVANCE) (eff. date 12/18/2019)	,3/4/2020,0.0,False
42677866629,No Sale Lenders,"Lender-Debt-to-Income Ratio is 115%, which exceeds the threshold of 60%",3/4/2020,0.0,False
71677891793,No Sale Lenders,"lender return on 02-Jan-2020
",3/4/2020,0.0,True
10677899552,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 69%, which exceeds the threshold of 60%",3/4/2020,1.0,False
78677874132,No Sale Lenders,Missing loan payment of VBS Tall Grass on 02-Jan-2020 in another checking account ,3/4/2020,1.0,False
17677875834,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 61%, which exceeds the threshold of 60%",3/4/2020,1.0,False
49677848733,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 98%, which exceeds the threshold of 60%",3/4/2020,1.0,False
97677888649,No Sale Lenders,"Lender-Debt-to-Income Ratio is 111%, which exceeds the threshold of 60%",3/4/2020,0.0,False
16677763189,No Sale Lenders,"Lender-Debt-to-Income Ratio is 109%, which exceeds the threshold of 60%",3/4/2020,0.0,False
72677913560,No Sale Lenders,LENDER RETURN ON 02/26/2020,3/4/2020,0.0,True
42677915852,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 57%,3/4/2020,1.0,False
14677875694,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 263%, which exceeds the threshold of 60%",3/4/2020,1.0,False
13677785588,No Sale Lenders,Lender return on 12/18/2019,3/5/2020,0.0,True
19677906049,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 49%,3/5/2020,1.0,False
94677902560,No Sale Lenders,LENDER RETURN ON 02/13,3/5/2020,0.0,True
12677635767,No Sale Lenders,lender return on 28-Feb-2020	,3/5/2020,0.0,True
18677918483,No Sale Lenders,"Lender-Debt-to-Income Ratio is 70%, which exceeds the threshold of 60%",3/5/2020,0.0,False
83677892646,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold,3/5/2020,1.0,False
63677916540,No Sale Lenders,Missing loan payment of SPOTLOAN on 30-Jan-2020	,3/5/2020,1.0,False
77677920743,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 61%, which exceeds the threshold of 60%",3/5/2020,1.0,False
76677943540,No Sale Lenders,DTI is High Risk at 45%,3/5/2020,0.0,False
20677944756,No Sale Lenders,lender return on 27-Feb-2020	,3/5/2020,0.0,True
13677697683,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 42%",3/5/2020,1.0,False
32677930812,No Sale Lenders,Already recent loan of 500$ with the low balance and only 2 paychecks received.,3/5/2020,0.0,False
27677924435,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 89%, which exceeds the threshold of 60%",3/5/2020,1.0,False
16677913328,No Sale Lenders,Missing loan payment of LENDUP on 27-Dec-2019,3/5/2020,1.0,False
79677936426,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 67%, which exceeds the threshold of 60%",3/5/2020,1.0,False
11677938221,No Sale Lenders,High Risk DTI is High Risk at 48%,3/5/2020,0.0,False
11677929345,No Sale Lenders,"Lender-Debt-to-Income Ratio is 131%, which exceeds the threshold of 60%",3/5/2020,0.0,False
58677598627,No Sale Lenders,"Lender-Debt-to-Income Ratio is 62%, which exceeds the threshold of 60%",3/5/2020,0.0,False
63677718437,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold Lender-Debt-to-Income Ratio is 152%, which exceeds the threshold of 60%",3/5/2020,1.0,False
19677929296,No Sale Lenders,Lender return on 03/03/2020,3/5/2020,0.0,True
80677950264,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 77%, which exceeds the threshold of 60%",3/5/2020,1.0,False
69677909521,No Sale Lenders,Found Lender return on 01/29/2020.,3/5/2020,0.0,True
34677956125,No Sale Lenders,LENDER RETURN ON 02/18/2020.,3/5/2020,0.0,True
26677960612,No Sale Lenders,Loan payment missing 11-Dec-2019 Covington Credit ePay 168159	,3/5/2020,0.0,False
53677958861,No Sale Lenders,"Loan Payment Missing 28-Jan-2020 ONEMAIN LOAN ACH 200127 523059046914 DE LA TORRE,,SAUL R,
",3/5/2020,0.0,False
67677880440,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment.DTI is High Risk at 47%,3/5/2020,1.0,False
53677251151,No Sale Lenders,There is OD fees against the loan payment as on 1/13/2020.,3/5/2020,0.0,False
76677607472,No Sale Lenders,24-Jan-2020 Advance America RETRY PYMT ,3/5/2020,0.0,False
32677859359,No Sale Lenders,EMI of $843 is below the threshold of $1000,3/5/2020,0.0,False
12677940240,No Sale Lenders,"Lender-Debt-to-Income Ratio is 90%, which exceeds the threshold of 60%
",3/5/2020,0.0,False
12677947528,No Sale Lenders,Missing loan payment of EMONEYUSA on 7-jan-2020,3/5/2020,1.0,False
10677961657,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 124%, which exceeds the threshold of 60%",3/5/2020,1.0,False
11677934662,No Sale Lenders,"lender return on 21-Jan-2020
",3/5/2020,0.0,True
32677968128,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 125%, which exceeds the threshold of 60%",3/5/2020,1.0,False
33677950911,No Sale Lenders, missing loan payment of NETCASHMAN CR ONLINE PMT PPD ID: 9021548470 on 04-Feb-2020	,3/5/2020,1.0,False
91677955294,No Sale Lenders,20-Feb-2020 Loan Payment Rushmore DES:8558363650 ID:44900 ($330.00),3/5/2020,0.0,False
77677958615,No Sale Lenders,Missing loan payment of BRIGIT PROTECTION 200113 0F842CD03BC449A Robin Ross on 13-Jan-2020	,3/5/2020,1.0,False
85677962655,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 106%, which exceeds the threshold of 60%",3/5/2020,1.0,False
68677944577,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 74%, which exceeds the threshold of 60%",3/5/2020,1.0,False
94677933298,No Sale Lenders,Missing loan payment of CREDITNINJA on 1/31/2020,3/5/2020,1.0,False
59677969115,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 57%,3/5/2020,1.0,False
42677972783,No Sale Lenders,Missing loan payment  of Advance America LOAN TRANS 200127 6851QX8776958 Ericka Cuellar 28-Jan-2020	,3/5/2020,1.0,False
98677973621,No Sale Lenders,Missing loan payment  FID BKG SVC LLC MONEYLINE 191216 220642349 796O9 CODY POWEL 16-Dec-2019,3/5/2020,1.0,False
68677961974,No Sale Lenders,Lender return on 23-Dec-2019.,3/5/2020,0.0,True
66677953594,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
DTI is Low Risk at 15%",3/5/2020,1.0,False
86677974047,No Sale Lenders,Missing loan payment of FID BKG SVC LLC MONEYLINE PPD ID: 1035141375 on 27-Jan-2020	,3/5/2020,1.0,False
88677965459,No Sale Lenders,Getting regular income and maintaining the balance on payday. there is one recent loan where DTI is at 51%.,3/5/2020,0.0,False
32677969436,No Sale Lenders,DTI is High Risk at 56%,3/5/2020,0.0,False
72677951599,No Sale Lenders,"lender return on 18-Feb-2020
",3/5/2020,0.0,True
89677967587,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment, DTI is High Risk at 54%.
",3/5/2020,1.0,False
43677962384,No Sale Lenders,There is lender return as on 2/7/2020.,3/5/2020,0.0,True
25677974927,No Sale Lenders,Missing payment for loan on 04-Mar-2020 from SPOTLOAN,3/5/2020,0.0,False
16677975263,No Sale Lenders,Getting regular income and maintaining the balance on payday and there is one recent loan with DTI is at 44%.,3/5/2020,0.0,False
11677942056,No Sale Lenders,"Lender-Debt-to-Income Ratio is 89%, which exceeds the threshold of 60%
",3/5/2020,0.0,False
30677674839,No Sale Lenders,"Lender-Debt-to-Income Ratio is 68%, which exceeds the threshold of 60%
",3/5/2020,0.0,False
30678055569,No Sale Lenders,"Lender-Debt-to-Income Ratio is 72%, which exceeds the threshold of 60%
",3/5/2020,0.0,False
72678063015,No Sale Lenders,"Lender-Debt-to-Income Ratio is 111%, which exceeds the threshold of 60%
",3/5/2020,0.0,False
88678082936,No Sale Lenders,lender return on 02/28/2020,3/5/2020,0.0,True
14678088175,No Sale Lenders,"Missing loan payment from MONEYLINE taken on 11th DEC 2019 of $2,060.29",3/5/2020,1.0,False
35678077326,No Sale Lenders,Missing payment for loan on 30-Dec-2019 from PLAIN GREEN  ,3/5/2020,0.0,False
26678087261,No Sale Lenders,lender return on 06-Feb-2020	,3/5/2020,0.0,True
52678077690,No Sale Lenders,Missing payment for loan on 30-Dec-2019.,3/5/2020,0.0,False
21678109877,No Sale Lenders,Missing loan payment from HUMMINGBIRD taken on 9th DEC 2019 of $1200,3/5/2020,1.0,False
26678082382,No Sale Lenders,Missing loan payment 28-Jan-2020  MoneyKey-TX 8662551668 $425.00,3/5/2020,1.0,False
27678109132,No Sale Lenders,Lender return on 20-Feb-2020.,3/5/2020,0.0,True
43678110079,No Sale Lenders,Lender return on 02/28/2020,3/5/2020,0.0,True
80678126754,No Sale Lenders,27-Feb-2020 Overdrawn CREDITNINJA PMT.,3/5/2020,0.0,False
80677943348,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold Lender-Debt-to-Income Ratio is 102%, which exceeds the threshold of 60%",3/5/2020,1.0,False
93678116664,No Sale Lenders, Lender Return on 03-Mar-2020	,3/5/2020,0.0,True
27678116920,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 87%, which exceeds the threshold of 60%",3/5/2020,1.0,False
71678126878,No Sale Lenders,"lender return on 11-Feb-2020
",3/5/2020,0.0,True
84678096618,No Sale Lenders,LENDER RETURN ON 02/19 AND 02/18 ,3/5/2020,0.0,True
34678104016,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold Lender-Debt-to-Income Ratio is 82%, which exceeds the threshold of 60%",3/5/2020,1.0,False
62678111497,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 54%",3/5/2020,1.0,False
58678133618,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 111%, which exceeds the threshold of 60%",3/5/2020,1.0,False
44678129416,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold DTI is Medium Risk at 32%,3/5/2020,1.0,False
71678141527,No Sale Lenders,Lender return on 24th FEB 2020 from CHECK ADVANCE of $251.41	,3/5/2020,0.0,True
17678145281,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment, DTI is High Risk at 46%
",3/5/2020,1.0,False
58678140957,No Sale Lenders,Missing loan payment of StoneLakeLending  on 16-jan-2020,3/5/2020,1.0,False
35678123474,No Sale Lenders,10-Jan-2020 OVERDRAFT FEE FOR A TRANSACTION POSTED ON 01/09 $92.64 VBS_GREENLINE,3/5/2020,0.0,False
79678117630,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold,3/5/2020,1.0,False
54678149785,No Sale Lenders,"Lender-Debt-to-Income Ratio is 93%, which exceeds the threshold of 60%",3/5/2020,0.0,False
99678132467,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 46%,3/5/2020,1.0,False
82678155015,No Sale Lenders,There is NSF fees against the loan payment as on 3/2/2020.,3/6/2020,0.0,False
22677698090,No Sale Lenders,LENDER RETRURN ON 23-Jan-2020	,3/6/2020,0.0,False
10677940385,No Sale Lenders, Lender Return on 2/18/2020	,3/6/2020,0.0,True
52677512048,No Sale Lenders,Lender return on 02/28/2020,3/6/2020,0.0,True
13677937458,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 133%, which exceeds the threshold of 60%",3/6/2020,1.0,False
99678164423,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 80%, which exceeds the threshold of 60%",3/6/2020,1.0,False
98678138285,No Sale Lenders,DTI is High Risk at 60%,3/6/2020,0.0,False
72678170759,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 54%",3/6/2020,1.0,False
87678171391,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 53%,3/6/2020,1.0,False
22677601342,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 177%, which exceeds the threshold of 60%",3/6/2020,1.0,False
14678167423,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 45%",3/6/2020,1.0,False
14678142081,No Sale Lenders,lender return on 03-Mar-2020	in another checking account,3/6/2020,0.0,True
24678150465,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 160%, which exceeds the threshold of 60%",3/6/2020,1.0,False
23678176815,No Sale Lenders,"Lender-Debt-to-Income Ratio is 87%, which exceeds the threshold of 60%",3/6/2020,0.0,False
68678148561,No Sale Lenders,missing loan payment of GOLDEN VALLEY after 10-jan-2020,3/6/2020,1.0,False
59678176359,No Sale Lenders,lender return on 27-Jan-2020,3/6/2020,0.0,True
61678178011,No Sale Lenders,"Lender-Debt-to-Income Ratio is 77%, which exceeds the threshold of 60%",3/6/2020,0.0,False
81678163211,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
",3/6/2020,1.0,False
37677492955,No Sale Lenders,lender return on 27-Jan-2020	,3/6/2020,0.0,True
40677611833,No Sale Lenders,"Lender-Debt-to-Income Ratio is 157%, which exceeds the threshold of 60%",3/6/2020,0.0,False
12678172242,No Sale Lenders,Lender return on 02-Mar-2020,3/6/2020,0.0,True
95678180740,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 179%, which exceeds the threshold of 60%",3/6/2020,1.0,False
43678170414,No Sale Lenders,DTI is High Risk at 51%,3/6/2020,0.0,False
54677755426,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 41%,3/6/2020,1.0,False
73678173240,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 121%, which exceeds the threshold of 60%",3/6/2020,1.0,False
24678185223,No Sale Lenders,"Lender-Debt-to-Income Ratio is 75%, which exceeds the threshold of 60%",3/6/2020,0.0,False
16678185790,No Sale Lenders,lender return on 17-Jan-2020,3/6/2020,0.0,True
14678175272,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 42%,3/6/2020,1.0,False
17678077156,No Sale Lenders,Lender return on 03/04/2020,3/6/2020,0.0,True
43677968389,No Sale Lenders,Lender return on 03/03/2020,3/6/2020,0.0,True
11678191293,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 182%, which exceeds the threshold of 60%",3/6/2020,1.0,False
77678117342,No Sale Lenders,GETTING REGULAR INCOME AND THERE IS OD FEES AGAINST THE LOAN PAYMENT.,3/6/2020,0.0,False
43678164113,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold DTI is High Risk at 58%,3/6/2020,1.0,False
38678149215,No Sale Lenders,Lender return on 30-Dec-2019,3/6/2020,0.0,True
63678191873,No Sale Lenders,"Lender-Debt-to-Income Ratio is 80%, which exceeds the threshold of 60%",3/6/2020,0.0,False
50677931096,No Sale Lenders,Lender return from CREDITNINJA on 24th FEB 2020 of $418.70	,3/6/2020,0.0,True
75676028887,No Sale Lenders,lender return on 18-Feb-2020	,3/6/2020,0.0,True
98678200189,No Sale Lenders,lender return on 02-Mar-2020	,3/6/2020,0.0,True
43678106966,No Sale Lenders,Missing loan payment of MoneyLion on 12/13/2019,3/6/2020,1.0,False
45678172116,No Sale Lenders,Getting regular income and there is DTI is at 60%.,3/6/2020,0.0,False
27678198048,No Sale Lenders,"Lender-Debt-to-Income Ratio is 190%, which exceeds the threshold of 60%",3/6/2020,0.0,False
71678145754,No Sale Lenders,There is NSF fees against the loan payment as on 02-Mar-2020.,3/6/2020,0.0,False
16677955651,No Sale Lenders,lender return on 24-Feb-2020	,3/6/2020,0.0,True
72678207926,No Sale Lenders,Missing loan payment of PERSONIFY FINANC 23-Dec-2019,3/6/2020,1.0,False
91678200482,No Sale Lenders,There is OD fees against the loan payment as on 28-Jan-2020.,3/6/2020,0.0,False
43678199536,No Sale Lenders,There is lender return as on 1/28/2020.,3/6/2020,0.0,True
29678212399,No Sale Lenders,lender return on 19-Dec-2019	,3/6/2020,0.0,True
14678217658,No Sale Lenders,Mising loan payment of COMET LOANS after 02-Jan-2020,3/6/2020,0.0,False
87678221366,No Sale Lenders,Missing loan payment of FFLC after 03-Feb-2020	,3/6/2020,1.0,False
92678221234,No Sale Lenders,Missing loan payment of VBS Myflex cash on 12/10/2019,3/6/2020,1.0,False
88678221511,No Sale Lenders,Missing loan payment of VBS Better day and NETCASHMAN on Dec 12 and 13 of 2019,3/6/2020,1.0,False
80678203852,No Sale Lenders,lender return on 19-Feb-2020	,3/6/2020,0.0,True
11678227956,No Sale Lenders,There is lender return as on 09-Jan-2020.,3/6/2020,0.0,True
48678231974,No Sale Lenders,lender return on 24-Feb-2020	,3/6/2020,0.0,True
65678235583,No Sale Lenders,There is fees against the loan payment as on 24-Jan-2020.,3/6/2020,0.0,False
29678239738,No Sale Lenders,Account is negative by more than threshold $(413.14),3/6/2020,0.0,False
73678238480,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment, DTI is High Risk at 48%
",3/6/2020,1.0,False
51678232635,No Sale Lenders,18-Feb-2020 Advance America DES:RETRY PYMT I,3/6/2020,0.0,False
12678241167,No Sale Lenders,"Lender-Debt-to-Income Ratio is 102%, which exceeds the threshold of 60%
",3/6/2020,0.0,False
80678215167,No Sale Lenders,Missing payment for loan on 03-Feb-2020 from AmeriCashL.net.,3/6/2020,0.0,False
18678237798,No Sale Lenders,DTI is High Risk at 46%,3/6/2020,0.0,False
69677555693,No Sale Lenders,"Lender-Debt-to-Income Ratio is 64%, which exceeds the threshold of 60%",3/6/2020,0.0,False
31678251095,No Sale Lenders,05-Mar-2020 Loan Principal ACIMA HIST RTN 200305 0C1589CCCEE5 LORI DAH $151.73,3/6/2020,0.0,False
75678238599,No Sale Lenders,Missing Loan Amount of 14-Jan-2020	,3/6/2020,0.0,False
64678259488,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold DTI is Low Risk at 16%,3/6/2020,1.0,False
36678216317,No Sale Lenders,Lender return on 02/28/2020,3/6/2020,0.0,True
24678156441,No Sale Lenders,Missing Loan Amount of VBS SpringWater 8772845506 DIRECT DEPOSIT on 30-Dec-2019	,3/6/2020,0.0,False
